1CD10CS121,15-Feb-17,1,10AL61,MON
1CD12CS128,15-Feb-17,1,10AL61,MON
1CD13CS048,15-Feb-17,1,10AL61,MON
1CD13CS097,15-Feb-17,1,10AL61,MON
1CD14CS002,15-Feb-17,1,10AL61,MON
1CD14CS005,15-Feb-17,1,10AL61,MON
1CD14CS010,15-Feb-17,1,10AL61,MON
1CD14CS013,15-Feb-17,1,10AL61,MON
1CD14CS014,15-Feb-17,1,10AL61,MON
1CD14CS015,15-Feb-17,1,10AL61,MON
1CD14CS023,15-Feb-17,1,10AL61,MON
1CD14CS024,15-Feb-17,1,10AL61,MON
1CD14CS025,15-Feb-17,1,10AL61,MON
1CD14CS028,15-Feb-17,1,10AL61,MON
1CD14CS031,15-Feb-17,1,10AL61,MON
1CD14CS035,15-Feb-17,1,10AL61,MON
1CD14CS043,15-Feb-17,1,10AL61,MON
1CD14CS047,15-Feb-17,1,10AL61,MON
1CD14CS053,15-Feb-17,1,10AL61,MON
1CD14CS056,15-Feb-17,1,10AL61,MON
1CD14CS060,15-Feb-17,1,10AL61,MON
1CD14CS065,15-Feb-17,1,10AL61,MON
1CD14CS069,15-Feb-17,1,10AL61,MON
1CD14CS072,15-Feb-17,1,10AL61,MON
1CD14CS077,15-Feb-17,1,10AL61,MON
1CD14CS084,15-Feb-17,1,10AL61,MON
1CD14CS088,15-Feb-17,1,10AL61,MON
1CD14CS094,15-Feb-17,1,10AL61,MON
1CD14CS105,15-Feb-17,1,10AL61,MON
1CD14CS109,15-Feb-17,1,10AL61,MON
1CD14CS112,15-Feb-17,1,10AL61,MON
1CD14CS115,15-Feb-17,1,10AL61,MON
1CD14CS121,15-Feb-17,1,10AL61,MON
1CD14CS126,15-Feb-17,1,10AL61,MON
1CD14CS129,15-Feb-17,1,10AL61,MON
1CD14CS141,15-Feb-17,1,10AL61,MON
1CD14CS142,15-Feb-17,1,10AL61,MON
1CD14CS147,15-Feb-17,1,10AL61,MON
1CD14CS154,15-Feb-17,1,10AL61,MON
1CD14CS155,15-Feb-17,1,10AL61,MON
1CD14CS156,15-Feb-17,1,10AL61,MON
1CD14CS164,15-Feb-17,1,10AL61,MON
1CD14CS165,15-Feb-17,1,10AL61,MON
1CD14CS166,15-Feb-17,1,10AL61,MON
1CD14CS177,15-Feb-17,1,10AL61,MON
1CD14CS180,15-Feb-17,1,10AL61,MON
1CD14CS183,15-Feb-17,1,10AL61,MON
1CD14CS402,15-Feb-17,1,10AL61,MON
1CD15CS402,15-Feb-17,1,10AL61,MON
1CD15CS406,15-Feb-17,1,10AL61,MON
1CD15CS409,15-Feb-17,1,10AL61,MON
1CD15CS412,15-Feb-17,1,10AL61,MON
1CD11CS027,15-Feb-17,4,10CS64,WED
1CD13CS001,15-Feb-17,4,10CS64,WED
1CD13CS081,15-Feb-17,4,10CS64,WED
1CD13CS105,15-Feb-17,4,10CS64,WED
1CD14CS003,15-Feb-17,4,10CS64,WED
1CD14CS007,15-Feb-17,4,10CS64,WED
1CD14CS011,15-Feb-17,4,10CS64,WED
1CD14CS016,15-Feb-17,4,10CS64,WED
1CD14CS017,15-Feb-17,4,10CS64,WED
1CD14CS018,15-Feb-17,4,10CS64,WED
1CD14CS029,15-Feb-17,4,10CS64,WED
1CD14CS033,15-Feb-17,4,10CS64,WED
1CD14CS041,15-Feb-17,4,10CS64,WED
1CD14CS044,15-Feb-17,4,10CS64,WED
1CD14CS050,15-Feb-17,4,10CS64,WED
1CD14CS054,15-Feb-17,4,10CS64,WED
1CD14CS058,15-Feb-17,4,10CS64,WED
1CD14CS061,15-Feb-17,4,10CS64,WED
1CD14CS066,15-Feb-17,4,10CS64,WED
1CD14CS070,15-Feb-17,4,10CS64,WED
1CD14CS074,15-Feb-17,4,10CS64,WED
1CD14CS078,15-Feb-17,4,10CS64,WED
1CD14CS085,15-Feb-17,4,10CS64,WED
1CD14CS091,15-Feb-17,4,10CS64,WED
1CD14CS096,15-Feb-17,4,10CS64,WED
1CD14CS106,15-Feb-17,4,10CS64,WED
1CD14CS110,15-Feb-17,4,10CS64,WED
1CD14CS113,15-Feb-17,4,10CS64,WED
1CD14CS117,15-Feb-17,4,10CS64,WED
1CD14CS124,15-Feb-17,4,10CS64,WED
1CD14CS127,15-Feb-17,4,10CS64,WED
1CD14CS134,15-Feb-17,4,10CS64,WED
1CD14CS135,15-Feb-17,4,10CS64,WED
1CD14CS136,15-Feb-17,4,10CS64,WED
1CD14CS148,15-Feb-17,4,10CS64,WED
1CD14CS149,15-Feb-17,4,10CS64,WED
1CD14CS150,15-Feb-17,4,10CS64,WED
1CD14CS157,15-Feb-17,4,10CS64,WED
1CD14CS158,15-Feb-17,4,10CS64,WED
1CD14CS159,15-Feb-17,4,10CS64,WED
1CD14CS167,15-Feb-17,4,10CS64,WED
1CD14CS168,15-Feb-17,4,10CS64,WED
1CD14CS169,15-Feb-17,4,10CS64,WED
1CD14CS175,15-Feb-17,4,10CS64,WED
1CD14CS178,15-Feb-17,4,10CS64,WED
1CD14CS181,15-Feb-17,4,10CS64,WED
1CD14CS184,15-Feb-17,4,10CS64,WED
1CD15CS400,15-Feb-17,4,10CS64,WED
1CD15CS404,15-Feb-17,4,10CS64,WED
1CD15CS407,15-Feb-17,4,10CS64,WED
1CD15CS410,15-Feb-17,4,10CS64,WED
1CD15CS413,15-Feb-17,4,10CS64,WED
1CD12CS004,15-Feb-17,2,10CS65,SAT
1CD13CS031,15-Feb-17,2,10CS65,SAT
1CD13CS094,15-Feb-17,2,10CS65,SAT
1CD13CS122,15-Feb-17,2,10CS65,SAT
1CD14CS004,15-Feb-17,2,10CS65,SAT
1CD14CS008,15-Feb-17,2,10CS65,SAT
1CD14CS020,15-Feb-17,2,10CS65,SAT
1CD14CS021,15-Feb-17,2,10CS65,SAT
1CD14CS022,15-Feb-17,2,10CS65,SAT
1CD14CS027,15-Feb-17,2,10CS65,SAT
1CD14CS030,15-Feb-17,2,10CS65,SAT
1CD14CS034,15-Feb-17,2,10CS65,SAT
1CD14CS042,15-Feb-17,2,10CS65,SAT
1CD14CS046,15-Feb-17,2,10CS65,SAT
1CD14CS052,15-Feb-17,2,10CS65,SAT
1CD14CS055,15-Feb-17,2,10CS65,SAT
1CD14CS059,15-Feb-17,2,10CS65,SAT
1CD14CS064,15-Feb-17,2,10CS65,SAT
1CD14CS067,15-Feb-17,2,10CS65,SAT
1CD14CS071,15-Feb-17,2,10CS65,SAT
1CD14CS075,15-Feb-17,2,10CS65,SAT
1CD14CS081,15-Feb-17,2,10CS65,SAT
1CD14CS086,15-Feb-17,2,10CS65,SAT
1CD14CS093,15-Feb-17,2,10CS65,SAT
1CD14CS104,15-Feb-17,2,10CS65,SAT
1CD14CS107,15-Feb-17,2,10CS65,SAT
1CD14CS111,15-Feb-17,2,10CS65,SAT
1CD14CS114,15-Feb-17,2,10CS65,SAT
1CD14CS120,15-Feb-17,2,10CS65,SAT
1CD14CS125,15-Feb-17,2,10CS65,SAT
1CD14CS128,15-Feb-17,2,10CS65,SAT
1CD14CS138,15-Feb-17,2,10CS65,SAT
1CD14CS139,15-Feb-17,2,10CS65,SAT
1CD14CS140,15-Feb-17,2,10CS65,SAT
1CD14CS151,15-Feb-17,2,10CS65,SAT
1CD14CS152,15-Feb-17,2,10CS65,SAT
1CD14CS153,15-Feb-17,2,10CS65,SAT
1CD14CS160,15-Feb-17,2,10CS65,SAT
1CD14CS162,15-Feb-17,2,10CS65,SAT
1CD14CS163,15-Feb-17,2,10CS65,SAT
1CD14CS170,15-Feb-17,2,10CS65,SAT
1CD14CS171,15-Feb-17,2,10CS65,SAT
1CD14CS172,15-Feb-17,2,10CS65,SAT
1CD14CS176,15-Feb-17,2,10CS65,SAT
1CD14CS179,15-Feb-17,2,10CS65,SAT
1CD14CS182,15-Feb-17,2,10CS65,SAT
1CD14CS185,15-Feb-17,2,10CS65,SAT
1CD15CS401,15-Feb-17,2,10CS65,SAT
1CD15CS405,15-Feb-17,2,10CS65,SAT
1CD15CS408,15-Feb-17,2,10CS65,SAT
1CD15CS411,15-Feb-17,2,10CS65,SAT
1CD15CS415,15-Feb-17,2,10CS65,SAT
1CD12IS038,15-Feb-17,5,10IS65,MON
1CD13IS001,15-Feb-17,5,10IS65,MON
1CD13IS037,15-Feb-17,5,10IS65,MON
1CD14IS001,15-Feb-17,5,10IS65,MON
1CD14IS002,15-Feb-17,5,10IS65,MON
1CD14IS003,15-Feb-17,5,10IS65,MON
1CD14IS004,15-Feb-17,5,10IS65,MON
1CD14IS006,15-Feb-17,5,10IS65,MON
1CD14IS007,15-Feb-17,5,10IS65,MON
1CD14IS008,15-Feb-17,5,10IS65,MON
1CD14IS010,15-Feb-17,5,10IS65,MON
1CD14IS012,15-Feb-17,5,10IS65,MON
1CD14IS013,15-Feb-17,5,10IS65,MON
1CD14IS015,15-Feb-17,5,10IS65,MON
1CD14IS017,15-Feb-17,5,10IS65,MON
1CD14IS018,15-Feb-17,5,10IS65,MON
1CD14IS019,15-Feb-17,5,10IS65,MON
1CD14IS020,15-Feb-17,5,10IS65,MON
1CD14IS021,15-Feb-17,5,10IS65,MON
1CD14IS022,15-Feb-17,5,10IS65,MON
1CD14IS023,15-Feb-17,5,10IS65,MON
1CD14IS024,15-Feb-17,5,10IS65,MON
1CD14IS025,15-Feb-17,5,10IS65,MON
1CD14IS026,15-Feb-17,5,10IS65,MON
1CD14IS028,15-Feb-17,5,10IS65,MON
1CD14IS029,15-Feb-17,5,10IS65,MON
1CD14IS030,15-Feb-17,5,10IS65,MON
1CD14IS031,15-Feb-17,5,10IS65,MON
1CD14IS032,15-Feb-17,5,10IS65,MON
1CD14IS033,15-Feb-17,5,10IS65,MON
1CD14IS034,15-Feb-17,5,10IS65,MON
1CD14IS035,15-Feb-17,5,10IS65,MON
1CD14IS036,15-Feb-17,5,10IS65,MON
1CD14IS037,15-Feb-17,5,10IS65,MON
1CD14IS038,15-Feb-17,5,10IS65,MON
1CD14IS040,15-Feb-17,5,10IS65,MON
1CD14IS041,15-Feb-17,5,10IS65,MON
1CD14IS043,15-Feb-17,5,10IS65,MON
1CD14IS046,15-Feb-17,5,10IS65,MON
1CD14IS048,15-Feb-17,5,10IS65,MON
1CD14IS049,15-Feb-17,5,10IS65,MON
1CD14IS051,15-Feb-17,5,10IS65,MON
1CD14IS052,15-Feb-17,5,10IS65,MON
1CD14IS054,15-Feb-17,5,10IS65,MON
1CD14IS055,15-Feb-17,5,10IS65,MON
1CD14IS056,15-Feb-17,5,10IS65,MON
1CD14IS057,15-Feb-17,5,10IS65,MON
1CD14IS058,15-Feb-17,5,10IS65,MON
1CD14IS059,15-Feb-17,5,10IS65,MON
1CD14IS060,15-Feb-17,5,10IS65,MON
1CD14IS062,15-Feb-17,5,10IS65,MON
