10AL61,Management & Entrepreneurship,CS
10CS62,Unix System Programming,CS
10CS63,Compiler Design,CS
10CS64,Computer Networks-II,CS
10CS65,Computer Graphics & Visualization,CS
10CS661,Operations Research,CS
10CS662,Signals & Systems,CS
10CS663,Data Compression,CS
10CS664,Pattern Recognition,CS
10CS665,Stochastic Models & Applications,CS
10CS666,Programming Languages,CS
10CSL67,COMPUTER GRAPHICS AND VISUALIZATION LABORATORY ,CS
10CSL68,UNIX SYSTEMS PROGRAMMING AND COMPILER DESIGN LABORATORY ,CS
10AL61,Management & Entrepreneurship,IS
10CS62,Unix System Programming,IS
10IS63,File Structures,IS
10CS64,Computer Networks-II,IS
10IS65,Software Testing,IS
10IS661,Operations Research,IS
10IS662,Compiler Design,IS
10IS663,Data Compression,IS
10IS664,Pattern Recognition,IS
10IS665,Computer Graphics & Visualization,IS
10IS666,Programming Languages,IS
10ISL67,File Structures Laboratory,IS
10ISL68,Software Testing Laboratory,IS
