CIT007,1,MON,A,CS,2017,10AL61
CIT008,2,MON,A,CS,2017,10CS62
CIT009,3,MON,A,CS,2017,10CS63
CIT010,4,MON,A,CS,2017,10CS64
CIT011,5,MON,A,CS,2017,10CS65
CIT012,6,MON,A,CS,2017,10CS661
CIT011,7,MON,A,CS,2017,10CS65
CIT007,1,WED,B,CS,2017,10AL61
CIT008,2,WED,B,CS,2017,10CS62
CIT014,3,WED,B,CS,2017,10CS63
CIT016,4,WED,B,CS,2017,10CS64
CIT011,5,WED,B,CS,2017,10CS65
CIT015,6,WED,B,CS,2017,10CS661
CIT011,7,WED,B,CS,2017,10CS65
CIT019,1,SAT,C,CS,2017,10CS63
CIT020,2,SAT,C,CS,2017,10CS65
CIT021,3,SAT,C,CS,2017,10CS661
CIT022,4,SAT,C,CS,2017,10CS65
CIT159,1,MON,A,IS,2017,10AL61
CIT160,2,MON,A,IS,2017,10CS62
CIT161,3,MON,A,IS,2017,10IS63
CIT162,4,MON,A,IS,2017,10CS64
CIT163,5,MON,A,IS,2017,10IS65
CIT164,6,MON,A,IS,2017,10AL61
CIT162,7,MON,A,IS,2017,10IS63
