1CD10CS121,CS,6,A,2017,1
1CD12CS128,CS,6,A,2017,1
1CD13CS048,CS,6,A,2017,1
1CD13CS097,CS,6,A,2017,1
1CD14CS002,CS,6,A,2017,1
1CD14CS005,CS,6,A,2017,1
1CD14CS010,CS,6,A,2017,1
1CD14CS013,CS,6,A,2017,1
1CD14CS014,CS,6,A,2017,1
1CD14CS015,CS,6,A,2017,1
1CD14CS023,CS,6,A,2017,1
1CD14CS024,CS,6,A,2017,1
1CD14CS025,CS,6,A,2017,1
1CD14CS028,CS,6,A,2017,1
1CD14CS031,CS,6,A,2017,1
1CD14CS035,CS,6,A,2017,1
1CD14CS043,CS,6,A,2017,1
1CD14CS047,CS,6,A,2017,1
1CD14CS053,CS,6,A,2017,1
1CD14CS056,CS,6,A,2017,1
1CD14CS060,CS,6,A,2017,1
1CD14CS065,CS,6,A,2017,1
1CD14CS069,CS,6,A,2017,1
1CD14CS072,CS,6,A,2017,1
1CD14CS077,CS,6,A,2017,1
1CD14CS084,CS,6,A,2017,1
1CD14CS088,CS,6,A,2017,2
1CD14CS094,CS,6,A,2017,2
1CD14CS105,CS,6,A,2017,2
1CD14CS109,CS,6,A,2017,2
1CD14CS112,CS,6,A,2017,2
1CD14CS115,CS,6,A,2017,2
1CD14CS121,CS,6,A,2017,2
1CD14CS126,CS,6,A,2017,2
1CD14CS129,CS,6,A,2017,2
1CD14CS141,CS,6,A,2017,2
1CD14CS142,CS,6,A,2017,2
1CD14CS147,CS,6,A,2017,2
1CD14CS154,CS,6,A,2017,2
1CD14CS155,CS,6,A,2017,2
1CD14CS156,CS,6,A,2017,2
1CD14CS164,CS,6,A,2017,2
1CD14CS165,CS,6,A,2017,2
1CD14CS166,CS,6,A,2017,2
1CD14CS177,CS,6,A,2017,2
1CD14CS180,CS,6,A,2017,2
1CD14CS183,CS,6,A,2017,2
1CD14CS402,CS,6,A,2017,2
1CD15CS402,CS,6,A,2017,2
1CD15CS406,CS,6,A,2017,2
1CD15CS409,CS,6,A,2017,2
1CD15CS412,CS,6,A,2017,2
1CD11CS027,CS,6,B,2017,1
1CD13CS001,CS,6,B,2017,1
1CD13CS081,CS,6,B,2017,1
1CD13CS105,CS,6,B,2017,1
1CD14CS003,CS,6,B,2017,1
1CD14CS007,CS,6,B,2017,1
1CD14CS011,CS,6,B,2017,1
1CD14CS016,CS,6,B,2017,1
1CD14CS017,CS,6,B,2017,1
1CD14CS018,CS,6,B,2017,1
1CD14CS029,CS,6,B,2017,1
1CD14CS033,CS,6,B,2017,1
1CD14CS041,CS,6,B,2017,1
1CD14CS044,CS,6,B,2017,1
1CD14CS050,CS,6,B,2017,1
1CD14CS054,CS,6,B,2017,1
1CD14CS058,CS,6,B,2017,1
1CD14CS061,CS,6,B,2017,1
1CD14CS066,CS,6,B,2017,1
1CD14CS070,CS,6,B,2017,1
1CD14CS074,CS,6,B,2017,1
1CD14CS078,CS,6,B,2017,1
1CD14CS085,CS,6,B,2017,1
1CD14CS091,CS,6,B,2017,1
1CD14CS096,CS,6,B,2017,1
1CD14CS106,CS,6,B,2017,1
1CD14CS110,CS,6,B,2017,2
1CD14CS113,CS,6,B,2017,2
1CD14CS117,CS,6,B,2017,2
1CD14CS124,CS,6,B,2017,2
1CD14CS127,CS,6,B,2017,2
1CD14CS134,CS,6,B,2017,2
1CD14CS135,CS,6,B,2017,2
1CD14CS136,CS,6,B,2017,2
1CD14CS148,CS,6,B,2017,2
1CD14CS149,CS,6,B,2017,2
1CD14CS150,CS,6,B,2017,2
1CD14CS157,CS,6,B,2017,2
1CD14CS158,CS,6,B,2017,2
1CD14CS159,CS,6,B,2017,2
1CD14CS167,CS,6,B,2017,2
1CD14CS168,CS,6,B,2017,2
1CD14CS169,CS,6,B,2017,2
1CD14CS175,CS,6,B,2017,2
1CD14CS178,CS,6,B,2017,2
1CD14CS181,CS,6,B,2017,2
1CD14CS184,CS,6,B,2017,2
1CD15CS400,CS,6,B,2017,2
1CD15CS404,CS,6,B,2017,2
1CD15CS407,CS,6,B,2017,2
1CD15CS410,CS,6,B,2017,2
1CD15CS413,CS,6,B,2017,2
1CD12CS004,CS,6,C,2017,1
1CD13CS031,CS,6,C,2017,1
1CD13CS094,CS,6,C,2017,1
1CD13CS122,CS,6,C,2017,1
1CD14CS004,CS,6,C,2017,1
1CD14CS008,CS,6,C,2017,1
1CD14CS020,CS,6,C,2017,1
1CD14CS021,CS,6,C,2017,1
1CD14CS022,CS,6,C,2017,1
1CD14CS027,CS,6,C,2017,1
1CD14CS030,CS,6,C,2017,1
1CD14CS034,CS,6,C,2017,1
1CD14CS042,CS,6,C,2017,1
1CD14CS046,CS,6,C,2017,1
1CD14CS052,CS,6,C,2017,1
1CD14CS055,CS,6,C,2017,1
1CD14CS059,CS,6,C,2017,1
1CD14CS064,CS,6,C,2017,1
1CD14CS067,CS,6,C,2017,1
1CD14CS071,CS,6,C,2017,1
1CD14CS075,CS,6,C,2017,1
1CD14CS081,CS,6,C,2017,1
1CD14CS086,CS,6,C,2017,1
1CD14CS093,CS,6,C,2017,1
1CD14CS104,CS,6,C,2017,1
1CD14CS107,CS,6,C,2017,1
1CD14CS111,CS,6,C,2017,2
1CD14CS114,CS,6,C,2017,2
1CD14CS120,CS,6,C,2017,2
1CD14CS125,CS,6,C,2017,2
1CD14CS128,CS,6,C,2017,2
1CD14CS138,CS,6,C,2017,2
1CD14CS139,CS,6,C,2017,2
1CD14CS140,CS,6,C,2017,2
1CD14CS151,CS,6,C,2017,2
1CD14CS152,CS,6,C,2017,2
1CD14CS153,CS,6,C,2017,2
1CD14CS160,CS,6,C,2017,2
1CD14CS162,CS,6,C,2017,2
1CD14CS163,CS,6,C,2017,2
1CD14CS170,CS,6,C,2017,2
1CD14CS171,CS,6,C,2017,2
1CD14CS172,CS,6,C,2017,2
1CD14CS176,CS,6,C,2017,2
1CD14CS179,CS,6,C,2017,2
1CD14CS182,CS,6,C,2017,2
1CD14CS185,CS,6,C,2017,2
1CD15CS401,CS,6,C,2017,2
1CD15CS405,CS,6,C,2017,2
1CD15CS408,CS,6,C,2017,2
1CD15CS411,CS,6,C,2017,2
1CD15CS415,CS,6,C,2017,2
1CD12IS038,IS,6,A,2017,1
1CD13IS001,IS,6,A,2017,1
1CD13IS037,IS,6,A,2017,1
1CD14IS001,IS,6,A,2017,1
1CD14IS002,IS,6,A,2017,1
1CD14IS003,IS,6,A,2017,1
1CD14IS004,IS,6,A,2017,1
1CD14IS006,IS,6,A,2017,1
1CD14IS007,IS,6,A,2017,1
1CD14IS008,IS,6,A,2017,1
1CD14IS010,IS,6,A,2017,1
1CD14IS012,IS,6,A,2017,1
1CD14IS013,IS,6,A,2017,1
1CD14IS015,IS,6,A,2017,1
1CD14IS017,IS,6,A,2017,1
1CD14IS018,IS,6,A,2017,1
1CD14IS019,IS,6,A,2017,1
1CD14IS020,IS,6,A,2017,1
1CD14IS021,IS,6,A,2017,1
1CD14IS022,IS,6,A,2017,1
1CD14IS023,IS,6,A,2017,1
1CD14IS024,IS,6,A,2017,1
1CD14IS025,IS,6,A,2017,1
1CD14IS026,IS,6,A,2017,1
1CD14IS028,IS,6,A,2017,1
1CD14IS029,IS,6,A,2017,1
1CD14IS030,IS,6,A,2017,2
1CD14IS031,IS,6,A,2017,2
1CD14IS032,IS,6,A,2017,2
1CD14IS033,IS,6,A,2017,2
1CD14IS034,IS,6,A,2017,2
1CD14IS035,IS,6,A,2017,2
1CD14IS036,IS,6,A,2017,2
1CD14IS037,IS,6,A,2017,2
1CD14IS038,IS,6,A,2017,2
1CD14IS040,IS,6,A,2017,2
1CD14IS041,IS,6,A,2017,2
1CD14IS043,IS,6,A,2017,2
1CD14IS046,IS,6,A,2017,2
1CD14IS048,IS,6,A,2017,2
1CD14IS049,IS,6,A,2017,2
1CD14IS051,IS,6,A,2017,2
1CD14IS052,IS,6,A,2017,2
1CD14IS054,IS,6,A,2017,2
1CD14IS055,IS,6,A,2017,2
1CD14IS056,IS,6,A,2017,2
1CD14IS057,IS,6,A,2017,2
1CD14IS058,IS,6,A,2017,2
1CD14IS059,IS,6,A,2017,2
1CD14IS060,IS,6,A,2017,2
1CD14IS062,IS,6,A,2017,2
